"SESSIONID","USERID","SESSION_DURATION_HOURS","WORKOUT_FREQUENCY_DAYS_WEEK","WORKOUT_TYPE","CALORIES_BURNED","MAX_BPM","AVG_BPM","RESTING_BPM","RATING","IS_HEALTHY","SESSION_DATE"
14594,14594,1,35,4,"HIIT",1780,52,180,162,62,4,"Yes",17/12/25
14595,14595,1,4,"Strength",1083,6,191,155,53,5,"No",17/12/25
14596,14596,1,8,4,"Yoga",1399,68,197,163,74,3,"Yes",17/12/25
14597,14597,1,15,4,"HIIT",1521,8,192,146,66,1,"No",17/12/25
14598,14598,1,31,4,"Cardio",1257,6,170,150,73,2,"Yes",17/12/25
14599,14599,1,69,4,"Strength",1975,78,180,157,60,4,"No",17/12/25
14600,14600,1,22,3,"Strength",1210,165,126,65,2,"No",17/12/25
14601,14601,0,71,3,"Strength",702,9,182,140,50,1,"Yes",17/12/25
14602,14602,1,18,3,"Cardio",1133,74,192,121,66,4,"Yes",17/12/25
14603,14603,1,85,4,"Strength",2167,83,175,123,65,4,"No",17/12/25
14604,14604,0,81,3,"HIIT",979,21,177,125,61,1,"No",17/12/25
14605,14605,1,74,5,"Cardio",1810,99,182,138,68,1,"Yes",17/12/25
14606,14606,1,09,3,"Strength",1175,24,178,129,62,5,"Yes",17/12/25
14607,14607,1,48,3,"Strength",1599,73,183,131,69,4,"No",17/12/25
14608,14608,0,55,3,"Strength",543,51,166,162,68,2,"No",17/12/25
14609,14609,1,57,4,"HIIT",2241,65,187,158,67,2,"Yes",17/12/25
14610,14610,1,41,3,"Cardio",1353,6,165,147,54,5,"No",17/12/25
14611,14611,0,81,3,"HIIT",980,99,173,132,63,3,"No",17/12/25
14612,14612,1,93,5,"Strength",2258,1,199,121,50,3,"Yes",17/12/25
14613,14613,1,31,4,"HIIT",1727,76,194,150,65,4,"No",17/12/25
14614,14614,1,2,3,"Yoga",864,163,131,54,5,"Yes",17/12/25
14615,14615,1,18,3,"Yoga",850,31,167,158,74,5,"No",17/12/25
14616,14616,1,42,3,"Yoga",1024,1,161,158,53,2,"No",17/12/25
14617,14617,1,36,4,"Cardio",1306,69,170,154,59,4,"No",17/12/25
14618,14618,1,46,4,"Strength",1576,8,192,156,56,5,"Yes",17/12/25
14619,14619,1,3,"Strength",1080,194,144,58,3,"Yes",17/12/25
14620,14620,1,44,4,"Strength",1552,61,177,150,60,1,"No",17/12/25
14621,14621,1,37,2,"Strength",1356,3,167,135,59,1,"No",17/12/25
14622,14622,1,25,4,"Cardio",1198,189,131,73,1,"Yes",17/12/25
14623,14623,0,74,3,"Yoga",487,07,170,159,73,3,"Yes",17/12/25
17084,17084,1,35,3,"Cardio",1294,92,188,145,52,3,"No",17/12/25
17085,17085,1,74,4,"Yoga",1357,2,171,120,58,2,"No",17/12/25
17086,17086,1,3,"HIIT",1322,2,186,153,67,1,"No",17/12/25
17087,17087,1,85,4,"Strength",2162,84,182,145,56,2,"No",17/12/25
17088,17088,1,53,4,"Cardio",1588,75,198,167,67,4,"Yes",17/12/25
17089,17089,1,03,3,"Yoga",742,22,160,158,50,3,"No",17/12/25
17090,17090,0,77,2,"Cardio",675,75,163,141,61,2,"Yes",17/12/25
17091,17091,1,52,4,"Cardio",1580,8,174,122,55,2,"Yes",17/12/25
17092,17092,1,85,4,"HIIT",2643,46,174,141,74,4,"No",17/12/25
17093,17093,1,14,3,"Yoga",820,8,165,157,65,3,"No",17/12/25
17094,17094,0,83,2,"Cardio",729,74,193,121,64,3,"Yes",17/12/25
17095,17095,1,08,3,"HIIT",1306,8,171,154,67,4,"No",17/12/25
17096,17096,0,92,2,"HIIT",1112,19,196,129,70,4,"Yes",17/12/25
17097,17097,1,45,3,"Strength",1435,5,195,127,63,3,"No",17/12/25
17098,17098,1,79,5,"Strength",2092,69,185,135,55,2,"No",17/12/25
17099,17099,1,52,5,"Cardio",1582,02,177,144,73,3,"Yes",17/12/25
17100,17100,0,51,3,"HIIT",616,54,188,136,68,2,"No",17/12/25
17101,17101,1,14,3,"Yoga",750,35,165,134,58,5,"No",17/12/25
17102,17102,1,08,3,"Yoga",712,8,196,158,65,2,"No",17/12/25
17103,17103,1,43,2,"Strength",1415,7,187,135,72,3,"No",17/12/25
17104,17104,1,66,5,"Yoga",1292,81,165,137,69,4,"Yes",17/12/25
17105,17105,1,27,3,"Yoga",915,16,167,163,52,4,"Yes",17/12/25
17106,17106,1,22,3,"HIIT",1606,37,183,141,61,3,"Yes",17/12/25
17107,17107,1,84,4,"Cardio",1910,66,174,141,74,4,"Yes",17/12/25
17108,17108,1,58,5,"Strength",1851,44,177,136,56,4,"Yes",17/12/25
17109,17109,0,54,3,"Yoga",356,4,182,157,64,5,"Yes",17/12/25
17110,17110,1,09,3,"Cardio",1047,27,198,146,62,2,"Yes",17/12/25
17111,17111,1,4,4,"Strength",1509,48,166,130,62,3,"Yes",17/12/25
17112,17112,0,93,2,"Cardio",819,14,187,130,67,4,"Yes",17/12/25
17113,17113,0,63,3,"Yoga",416,18,177,150,62,1,"Yes",17/12/25
17114,17114,1,69,4,"HIIT",2412,98,188,131,69,2,"Yes",17/12/25
17115,17115,1,13,3,"HIIT",1363,57,165,134,58,5,"No",17/12/25
17116,17116,1,46,4,"Yoga",1051,2,192,140,63,5,"Yes",17/12/25
17117,17117,1,6,4,"Cardio",1664,182,125,64,2,"Yes",17/12/25
17118,17118,1,16,3,"HIIT",1533,75,199,148,62,4,"Yes",17/12/25
17119,17119,1,14,4,"HIIT",1504,8,178,165,52,1,"No",17/12/25
17120,17120,1,21,4,"Cardio",1162,57,190,143,50,3,"Yes",17/12/25
17121,17121,0,96,2,"Cardio",843,26,185,135,72,5,"Yes",17/12/25
17122,17122,0,73,2,"Yoga",480,92,192,139,68,2,"No",17/12/25
17123,17123,1,52,4,"HIIT",2171,93,177,123,72,5,"No",17/12/25
17124,17124,1,35,2,"Strength",1336,5,186,160,66,4,"No",17/12/25
17125,17125,1,67,4,"Cardio",1738,14,199,133,58,4,"No",17/12/25
17126,17126,1,21,4,"Cardio",1160,63,190,142,50,3,"Yes",17/12/25
17127,17127,0,59,2,"Strength",584,63,196,121,58,3,"No",17/12/25
17128,17128,1,5,2,"Cardio",1321,2,168,158,50,5,"Yes",17/12/25
17129,17129,1,47,3,"HIIT",1938,78,174,134,66,5,"No",17/12/25
17130,17130,1,35,4,"Strength",1456,78,191,166,53,3,"No",17/12/25
17131,17131,1,31,3,"Yoga",866,17,191,158,67,2,"Yes",17/12/25
17132,17132,1,38,3,"Yoga",992,77,189,139,55,4,"Yes",17/12/25
17133,17133,1,47,2,"Cardio",1291,25,188,157,67,1,"Yes",17/12/25
17134,17134,1,37,3,"Strength",1478,37,179,142,58,2,"Yes",17/12/25
17135,17135,1,47,4,"Cardio",1408,85,182,163,60,3,"No",17/12/25
17136,17136,0,56,3,"Cardio",493,25,191,164,63,3,"Yes",17/12/25
17137,17137,1,36,2,"Strength",1347,62,191,129,55,5,"No",17/12/25
17138,17138,1,03,4,"Strength",1113,33,184,144,59,4,"No",17/12/25
17139,17139,1,47,2,"HIIT",1775,47,199,156,74,2,"Yes",17/12/25
17140,17140,1,24,2,"Strength",1227,6,192,132,73,5,"No",17/12/25
17141,17141,1,83,5,"Strength",2142,75,169,166,61,5,"Yes",17/12/25
17142,17142,1,23,3,"Strength",1219,91,194,144,56,2,"Yes",17/12/25
17143,17143,1,06,4,"HIIT",1399,2,181,139,57,5,"Yes",17/12/25
17144,17144,1,35,3,"Cardio",1294,92,185,165,67,5,"Yes",17/12/25
17145,17145,1,07,3,"Strength",1058,34,192,149,74,4,"No",17/12/25
17146,17146,1,97,4,"Strength",2304,9,170,165,63,3,"No",17/12/25
17147,17147,0,63,2,"Yoga",415,8,169,128,57,4,"Yes",17/12/25
17148,17148,1,38,3,"Yoga",991,94,173,152,73,4,"No",17/12/25
17149,17149,1,74,5,"Yoga",1358,24,182,138,68,1,"Yes",17/12/25
17150,17150,0,66,2,"Strength",654,59,169,128,57,4,"Yes",17/12/25
17151,17151,1,29,3,"Strength",1392,04,163,162,51,5,"Yes",17/12/25
17152,17152,1,24,4,"Cardio",1190,4,179,160,60,5,"No",17/12/25
17153,17153,1,47,3,"HIIT",1942,02,189,135,69,3,"Yes",17/12/25
17154,17154,1,26,3,"HIIT",1663,2,199,132,60,5,"Yes",17/12/25
17155,17155,1,37,4,"Yoga",985,58,185,136,65,3,"Yes",17/12/25
17156,17156,1,32,4,"Yoga",951,19,165,165,55,5,"Yes",17/12/25
17157,17157,1,98,4,"Strength",2316,6,182,153,70,2,"Yes",17/12/25
17158,17158,1,47,3,"Cardio",1410,02,160,167,58,4,"Yes",17/12/25
17159,17159,1,98,5,"Strength",2316,6,189,157,72,1,"No",17/12/25
17160,17160,1,08,3,"Yoga",712,8,196,158,65,2,"Yes",17/12/25
17161,17161,1,23,3,"Yoga",886,34,195,165,61,2,"No",17/12/25
17162,17162,1,7,4,"Yoga",1324,98,183,131,54,4,"Yes",17/12/25
17163,17163,0,83,3,"Strength",820,21,174,144,55,1,"Yes",17/12/25
17164,17164,1,44,3,"Yoga",1034,21,168,159,65,3,"Yes",17/12/25
17165,17165,1,2,3,"Cardio",1153,92,187,149,52,2,"No",17/12/25
17166,17166,1,56,4,"Strength",1826,6,161,144,59,1,"Yes",17/12/25
17167,17167,0,77,2,"HIIT",934,24,197,168,65,3,"Yes",17/12/25
17168,17168,1,98,4,"Cardio",2060,78,169,165,63,4,"Yes",17/12/25
17169,17169,0,69,3,"Strength",681,24,176,130,62,3,"No",17/12/25
17170,17170,1,29,3,"Yoga",926,48,172,151,66,1,"Yes",17/12/25
17171,17171,1,01,4,"Yoga",725,99,185,127,50,2,"No",17/12/25
17172,17172,0,86,2,"Strength",852,17,170,132,67,4,"No",17/12/25
17173,17173,1,35,4,"Cardio",1297,08,175,126,69,3,"Yes",17/12/25
17174,17174,1,27,3,"Cardio",1118,62,185,163,74,2,"No",17/12/25
17175,17175,0,81,2,"Yoga",534,11,177,162,69,1,"No",17/12/25
17176,17176,1,18,4,"Strength",1276,52,183,134,73,2,"Yes",17/12/25
17177,17177,1,31,4,"HIIT",1732,08,177,161,67,2,"Yes",17/12/25
17178,17178,0,61,2,"HIIT",738,1,160,151,74,3,"Yes",17/12/25
17179,17179,1,4,4,"Yoga",1003,8,166,130,62,3,"No",17/12/25
17180,17180,1,42,4,"Cardio",1364,34,193,165,58,5,"Yes",17/12/25
17181,17181,1,28,4,"Strength",1382,4,176,169,54,5,"No",17/12/25
17182,17182,1,36,4,"Strength",1467,58,180,128,57,5,"Yes",17/12/25
17183,17183,1,28,4,"Strength",1384,7,176,169,54,5,"Yes",17/12/25
17184,17184,0,99,2,"Yoga",653,4,162,123,52,4,"No",17/12/25
17185,17185,0,69,3,"Cardio",606,65,176,130,62,3,"No",17/12/25
17186,17186,1,02,3,"Yoga",733,18,160,158,50,3,"No",17/12/25
17187,17187,1,34,2,"Cardio",1179,2,198,120,73,2,"No",17/12/25
17188,17188,1,4,3,"HIIT",1844,92,186,140,53,3,"No",17/12/25
17189,17189,1,49,4,"Yoga",1071,91,193,144,64,3,"No",17/12/25
17190,17190,1,27,3,"Yoga",914,4,198,137,64,4,"Yes",17/12/25
17191,17191,1,15,2,"Cardio",1012,182,142,54,5,"No",17/12/25
17192,17192,1,18,4,"Cardio",1130,91,172,135,74,4,"No",17/12/25
17193,17193,1,32,4,"HIIT",1739,5,165,152,71,3,"No",17/12/25
17194,17194,1,68,4,"Strength",1970,14,180,157,60,4,"Yes",17/12/25
17195,17195,0,67,3,"HIIT",810,7,181,136,62,4,"Yes",17/12/25
17196,17196,1,72,4,"Strength",2010,85,187,127,56,4,"No",17/12/25
17197,17197,1,4,2,"HIIT",1695,54,164,143,73,4,"No",17/12/25
17198,17198,0,61,2,"Yoga",402,6,184,139,63,3,"Yes",17/12/25
17199,17199,1,66,4,"Cardio",1723,74,183,128,71,4,"No",17/12/25
17200,17200,1,04,4,"Yoga",749,42,173,159,60,4,"Yes",17/12/25
17201,17201,1,05,3,"Yoga",694,26,192,149,74,4,"Yes",17/12/25
17202,17202,1,38,4,"HIIT",1821,6,165,167,66,3,"Yes",17/12/25
17203,17203,1,48,2,"Cardio",1301,22,188,157,67,2,"Yes",17/12/25
17204,17204,1,43,4,"Strength",1548,26,195,131,71,4,"No",17/12/25
17205,17205,1,15,3,"Strength",1240,97,176,131,71,4,"Yes",17/12/25
17206,17206,0,83,2,"HIIT",1003,39,190,147,58,2,"Yes",17/12/25
19054,19054,1,42,4,"Cardio",1359,79,173,126,61,2,"No",17/12/25
19055,19055,1,16,3,"Strength",1253,84,161,162,70,3,"No",17/12/25
19056,19056,0,73,3,"Strength",723,36,180,127,53,2,"Yes",17/12/25
19057,19057,1,54,5,"Yoga",1201,2,189,151,65,2,"No",17/12/25
19058,19058,1,11,2,"Strength",1096,9,163,166,60,1,"No",17/12/25
19059,19059,0,76,3,"Strength",753,77,190,142,54,4,"No",17/12/25
19060,19060,1,26,3,"Strength",1245,13,185,163,74,2,"No",17/12/25
19061,19061,1,1,3,"Strength",1089,171,154,67,4,"No",17/12/25
19062,19062,1,71,5,"Yoga",1334,83,187,139,56,2,"Yes",17/12/25
19063,19063,1,48,3,"Strength",1598,4,163,120,69,3,"No",17/12/25
19064,19064,1,25,4,"Cardio",1201,170,119,67,3,"Yes",17/12/25
19065,19065,1,13,3,"Strength",1118,7,179,167,61,3,"No",17/12/25
19066,19066,0,81,3,"Strength",801,17,191,157,52,3,"No",17/12/25
19067,19067,1,21,4,"Strength",1306,8,169,140,64,3,"No",17/12/25
19068,19068,1,41,4,"Cardio",1355,86,162,139,53,3,"Yes",17/12/25
19069,19069,1,24,3,"Yoga",893,54,194,145,63,2,"No",17/12/25
19070,19070,1,35,4,"HIIT",1782,191,166,53,3,"No",17/12/25
19071,19071,1,32,3,"Cardio",1267,2,184,121,73,4,"No",17/12/25
19072,19072,1,27,4,"Strength",1372,74,185,168,70,2,"No",17/12/25
19073,19073,1,51,2,"HIIT",1827,1,168,158,50,5,"Yes",17/12/25
19074,19074,1,06,4,"HIIT",1400,37,164,149,74,4,"No",17/12/25
19075,19075,1,66,5,"Yoga",1294,8,190,160,58,3,"Yes",17/12/25
19076,19076,0,85,3,"Strength",843,03,175,127,68,5,"Yes",17/12/25
19077,19077,0,91,3,"Cardio",801,53,160,141,58,1,"Yes",17/12/25
19078,19078,1,45,2,"Cardio",1272,52,189,143,52,4,"No",17/12/25
19079,19079,1,44,4,"Cardio",1382,4,195,131,71,4,"No",17/12/25
19080,19080,1,38,2,"Strength",1366,2,169,125,58,4,"No",17/12/25
19081,19081,1,16,3,"HIIT",1406,15,186,155,74,2,"No",17/12/25
19082,19082,1,56,4,"Yoga",1214,93,168,169,74,4,"Yes",17/12/25
19083,19083,1,49,4,"Yoga",1073,69,193,144,64,3,"No",17/12/25
19084,19084,1,41,4,"HIIT",1862,75,193,164,58,5,"No",17/12/25
19085,19085,0,77,3,"Strength",763,69,163,169,67,1,"No",17/12/25
19086,19086,1,27,4,"Strength",1373,89,188,139,53,1,"Yes",17/12/25
19087,19087,1,27,4,"Cardio",1219,2,162,161,71,2,"No",17/12/25
19088,19088,1,96,4,"Cardio",2036,83,166,165,56,4,"Yes",17/12/25
19089,19089,1,44,4,"Cardio",1383,55,177,150,60,1,"Yes",17/12/25
19090,19090,1,87,5,"Cardio",1943,3,183,135,54,4,"No",17/12/25
19091,19091,1,32,4,"HIIT",1742,4,198,135,65,2,"No",17/12/25
19092,19092,1,2,2,"Strength",1189,08,187,165,58,4,"No",17/12/25
19093,19093,0,96,2,"Yoga",633,6,185,135,72,5,"Yes",17/12/25
19094,19094,1,24,2,"Yoga",818,4,181,146,50,4,"Yes",17/12/25
19095,19095,1,9,5,"Strength",2221,29,186,143,66,4,"Yes",17/12/25
19096,19096,1,06,4,"HIIT",1398,03,191,130,72,4,"Yes",17/12/25
19097,19097,1,76,5,"Strength",2060,78,189,132,50,2,"No",17/12/25
19098,19098,1,33,3,"Yoga",957,6,168,164,70,1,"Yes",17/12/25
19099,19099,0,84,3,"HIIT",1016,4,165,129,73,2,"Yes",17/12/25
19100,19100,1,56,4,"Strength",1825,2,176,152,67,1,"No",17/12/25
19101,19101,1,92,5,"HIIT",2749,82,197,142,73,4,"Yes",17/12/25
19102,19102,1,06,3,"Yoga",697,69,165,155,63,1,"Yes",17/12/25
19103,19103,1,47,3,"Strength",1588,92,174,133,66,5,"Yes",17/12/25
19104,19104,1,48,3,"Cardio",1418,43,182,135,50,5,"Yes",17/12/25
19105,19105,1,5,2,"Cardio",1321,2,168,158,50,5,"Yes",17/12/25
19106,19106,1,1,3,"Yoga",794,64,169,155,53,4,"Yes",17/12/25
19107,19107,1,26,4,"Yoga",907,96,181,166,66,3,"No",17/12/25
19108,19108,1,4,4,"Strength",1513,26,196,128,66,4,"Yes",17/12/25
19109,19109,0,91,3,"Cardio",800,07,168,143,51,4,"Yes",17/12/25
19110,19110,0,82,3,"Cardio",719,63,164,132,58,4,"Yes",17/12/25
19111,19111,1,37,2,"Cardio",1202,31,161,125,61,5,"Yes",17/12/25
19112,19112,0,61,3,"Cardio",536,31,178,138,70,4,"Yes",17/12/25
19113,19113,1,78,5,"Yoga",1386,26,176,152,65,5,"No",17/12/25
19114,19114,1,43,3,"Cardio",1371,66,196,131,55,2,"No",17/12/25
19115,19115,1,05,4,"Yoga",756,63,161,140,63,2,"No",17/12/25
19116,19116,1,15,4,"Yoga",828,179,131,61,2,"Yes",17/12/25
19117,19117,1,35,3,"HIIT",1780,52,171,149,71,4,"No",17/12/25
19118,19118,1,19,3,"HIIT",1566,87,178,122,52,3,"Yes",17/12/25
19119,19119,1,56,4,"HIIT",2235,95,163,133,72,3,"Yes",17/12/25
19120,19120,1,98,5,"Cardio",2059,2,195,137,60,3,"No",17/12/25
19121,19121,1,41,3,"Yoga",1015,2,161,136,66,5,"No",17/12/25
19122,19122,1,6,4,"Strength",1874,88,182,125,64,2,"Yes",17/12/25
19123,19123,1,28,4,"Yoga",923,9,176,158,71,4,"No",17/12/25
19124,19124,0,89,3,"Cardio",781,06,185,143,65,4,"No",17/12/25
19125,19125,1,61,4,"Cardio",1670,54,182,125,64,2,"Yes",17/12/25
19126,19126,1,01,3,"Cardio",969,6,189,139,64,3,"No",17/12/25
19127,19127,1,83,5,"HIIT",2622,94,189,163,66,2,"No",17/12/25
19128,19128,1,42,3,"Cardio",1362,06,162,158,64,5,"Yes",17/12/25
19129,19129,1,74,5,"Cardio",1809,6,190,148,66,5,"Yes",17/12/25
19130,19130,1,98,5,"Yoga",1544,4,190,144,71,5,"Yes",17/12/25
19131,19131,0,9,2,"HIIT",1088,01,187,145,72,2,"Yes",17/12/25
19132,19132,1,26,3,"Cardio",1210,61,198,120,71,3,"Yes",17/12/25
19133,19133,1,93,4,"Cardio",2008,74,166,131,68,4,"No",17/12/25
19134,19134,1,51,4,"HIIT",2160,96,174,122,55,2,"No",17/12/25
19135,19135,0,89,2,"Strength",879,5,185,142,56,3,"No",17/12/25
19136,19136,1,24,3,"Cardio",1093,18,168,149,68,2,"Yes",17/12/25
19137,19137,1,01,2,"Cardio",889,61,186,146,72,4,"No",17/12/25
19138,19138,1,13,3,"Yoga",813,6,170,126,70,4,"Yes",17/12/25
19139,19139,1,39,4,"Yoga",999,97,195,124,52,2,"No",17/12/25
19140,19140,1,49,3,"Strength",1607,86,181,130,54,2,"Yes",17/12/25
19141,19141,1,35,3,"HIIT",1780,52,198,146,63,4,"No",17/12/25
19142,19142,0,96,2,"Yoga",634,18,171,168,68,2,"Yes",17/12/25
19143,19143,1,2,3,"Cardio",1150,08,198,122,72,3,"Yes",17/12/25
19144,19144,1,43,4,"Cardio",1373,94,176,161,71,1,"No",17/12/25
19145,19145,1,08,3,"Yoga",778,25,174,150,64,2,"No",17/12/25
19146,19146,1,02,3,"Yoga",736,24,188,141,65,4,"Yes",17/12/25
19147,19147,1,03,3,"Yoga",742,22,196,161,69,2,"No",17/12/25
19148,19148,1,66,5,"Strength",1942,2,184,162,50,3,"Yes",17/12/25
19149,19149,1,36,4,"Cardio",1303,42,192,132,61,2,"No",17/12/25
19150,19150,1,5,3,"HIIT",1980,167,159,64,4,"Yes",17/12/25
19151,19151,1,37,4,"Yoga",985,58,198,143,53,4,"Yes",17/12/25
19152,19152,1,77,4,"Strength",2072,49,161,147,54,4,"Yes",17/12/25
19153,19153,1,38,3,"HIIT",1817,05,161,137,66,5,"Yes",17/12/25
19154,19154,1,46,4,"Yoga",1051,2,182,163,60,3,"Yes",17/12/25
19155,19155,1,19,4,"Yoga",856,09,169,140,64,3,"No",17/12/25
19156,19156,1,12,3,"Yoga",739,2,184,123,65,1,"Yes",17/12/25
19157,19157,0,78,2,"HIIT",943,8,198,157,60,2,"No",17/12/25
19158,19158,1,19,4,"Strength",1285,2,179,167,57,4,"No",17/12/25
19159,19159,1,07,4,"HIIT",1412,4,181,139,57,5,"Yes",17/12/25
19160,19160,1,03,4,"Cardio",987,98,198,143,71,4,"No",17/12/25
19161,19161,1,97,5,"Strength",2303,13,167,125,73,4,"Yes",17/12/25
19162,19162,0,91,3,"Cardio",801,53,162,167,63,4,"No",17/12/25
19163,19163,1,96,5,"Strength",2293,2,196,134,54,2,"Yes",17/12/25
19164,19164,1,11,4,"Cardio",1066,49,192,155,50,5,"No",17/12/25
19165,19165,1,6,4,"HIIT",2284,48,182,125,64,2,"Yes",17/12/25
19166,19166,0,61,3,"Cardio",536,8,190,164,56,5,"No",17/12/25
19167,19167,0,75,3,"HIIT",908,32,196,129,66,1,"Yes",17/12/25
19168,19168,1,31,2,"Yoga",863,81,173,168,71,2,"No",17/12/25
19169,19169,1,18,3,"HIIT",1425,2,186,155,74,2,"No",17/12/25
19170,19170,1,28,2,"Yoga",844,8,169,166,60,2,"Yes",17/12/25
19171,19171,1,34,3,"HIIT",1621,4,164,149,57,4,"No",17/12/25
19172,19172,0,9,2,"HIIT",1089,186,140,56,2,"Yes",17/12/25
19173,19173,1,77,4,"HIIT",2534,99,177,154,65,3,"Yes",17/12/25
19174,19174,1,23,2,"Yoga",811,8,181,147,50,4,"Yes",17/12/25
19175,19175,1,18,4,"Yoga",849,6,184,156,53,2,"Yes",17/12/25
19176,19176,1,35,3,"Strength",1334,07,189,141,61,3,"No",17/12/25
15116,15116,1,36,3,"Cardio",1198,98,165,135,65,4,"No",17/12/25
15117,15117,1,98,4,"Yoga",1544,4,175,166,62,3,"No",17/12/25
15118,15118,1,25,4,"Strength",1348,88,190,148,58,3,"Yes",17/12/25
15119,15119,1,03,3,"HIIT",1357,33,188,148,74,4,"No",17/12/25
15120,15120,0,68,3,"Strength",672,59,167,132,66,2,"Yes",17/12/25
15121,15121,1,64,5,"Cardio",1706,91,199,145,66,4,"Yes",17/12/25
15122,15122,1,4,2,"Strength",1388,52,164,143,73,4,"Yes",17/12/25
15123,15123,1,86,5,"Cardio",1932,91,186,126,60,1,"Yes",17/12/25
15124,15124,0,82,3,"Yoga",540,22,193,142,68,1,"Yes",17/12/25
15125,15125,1,42,4,"Strength",1533,6,176,161,71,1,"No",17/12/25
15126,15126,1,43,2,"Strength",1413,13,188,135,72,3,"Yes",17/12/25
15127,15127,0,63,2,"HIIT",763,69,195,161,55,3,"Yes",17/12/25
15128,15128,1,41,3,"Yoga",1013,51,173,169,62,5,"No",17/12/25
15129,15129,1,45,3,"Cardio",1390,84,171,121,56,4,"Yes",17/12/25
15130,15130,1,44,3,"Yoga",949,54,182,142,66,2,"Yes",17/12/25
15131,15131,1,36,3,"Cardio",1307,78,179,143,58,1,"Yes",17/12/25
15132,15132,1,33,3,"Cardio",1275,74,162,154,53,3,"Yes",17/12/25
15133,15133,1,05,4,"Strength",1133,06,172,143,56,4,"No",17/12/25
15134,15134,1,13,2,"Strength",1119,72,181,131,52,2,"Yes",17/12/25
15135,15135,1,3,2,"Yoga",857,22,162,156,60,2,"No",17/12/25
15136,15136,1,37,3,"HIIT",1806,89,173,156,54,2,"Yes",17/12/25
15137,15137,1,38,4,"HIIT",1820,08,195,124,52,2,"Yes",17/12/25
15138,15138,1,24,3,"Cardio",1191,39,168,120,61,5,"No",17/12/25
15139,15139,1,4,4,"Yoga",1008,166,130,62,3,"No",17/12/25
15140,15140,1,79,4,"Yoga",1396,2,179,130,71,4,"No",17/12/25
15141,15141,0,82,2,"HIIT",991,3,177,162,69,1,"Yes",17/12/25
15142,15142,1,53,5,"HIIT",2189,58,193,141,59,5,"Yes",17/12/25
15143,15143,1,19,3,"Yoga",784,69,179,136,69,2,"Yes",17/12/25
15144,15144,1,59,4,"HIIT",2275,45,182,125,64,2,"Yes",17/12/25
15145,15145,1,31,3,"Yoga",941,63,196,157,66,1,"Yes",17/12/25
15146,15146,1,72,4,"Cardio",1787,42,187,127,56,4,"No",17/12/25
15147,15147,0,76,2,"Strength",750,35,163,140,61,2,"No",17/12/25
15148,15148,1,75,5,"HIIT",2502,5,199,136,54,2,"Yes",17/12/25
15149,15149,1,42,3,"HIIT",1872,84,195,132,55,2,"Yes",17/12/25
15150,15150,1,06,4,"HIIT",1395,7,181,147,66,3,"No",17/12/25
15151,15151,1,41,4,"Yoga",1013,51,173,126,61,1,"Yes",17/12/25
15152,15152,1,91,4,"HIIT",2727,1,175,150,71,2,"No",17/12/25
15153,15153,1,02,3,"Cardio",900,05,192,155,69,4,"Yes",17/12/25
15154,15154,1,4,"HIIT",1321,1,170,130,50,2,"Yes",17/12/25
15155,15155,0,61,3,"HIIT",738,1,178,138,70,3,"Yes",17/12/25
15156,15156,1,06,3,"Strength",1051,31,188,167,55,2,"No",17/12/25
15157,15157,1,98,4,"Strength",2314,82,170,165,63,3,"No",17/12/25
15158,15158,1,42,3,"Strength",1529,77,162,157,53,2,"Yes",17/12/25
15159,15159,1,33,3,"Yoga",957,6,187,141,56,2,"Yes",17/12/25
15160,15160,1,18,4,"Yoga",848,89,194,153,72,2,"No",17/12/25
15161,15161,1,31,3,"HIIT",1727,76,182,134,59,4,"Yes",17/12/25
15162,15162,1,4,2,"Strength",1386,164,143,73,4,"No",17/12/25
15163,15163,1,35,3,"HIIT",1784,97,199,132,73,3,"No",17/12/25
15164,15164,1,17,4,"Yoga",841,167,139,55,4,"Yes",17/12/25
15165,15165,1,96,5,"Cardio",2039,97,196,134,54,2,"Yes",17/12/25
15166,15166,1,12,3,"Cardio",1073,41,171,126,70,4,"Yes",17/12/25
15167,15167,1,44,3,"Yoga",1035,07,168,159,65,3,"No",17/12/25
15168,15168,1,33,3,"Cardio",1277,86,168,132,53,2,"Yes",17/12/25
15169,15169,0,87,2,"Strength",861,3,198,128,70,3,"No",17/12/25
15170,15170,1,1,2,"Yoga",726,66,193,137,58,3,"Yes",17/12/25
15171,15171,1,49,4,"Yoga",1071,91,193,144,64,3,"No",17/12/25
15172,15172,1,32,3,"Yoga",870,41,167,160,62,2,"Yes",17/12/25
15173,15173,1,18,2,"Strength",1168,2,191,155,74,3,"No",17/12/25
15174,15174,1,35,4,"Yoga",973,62,170,154,59,4,"Yes",17/12/25
15175,15175,0,82,3,"Cardio",720,94,174,144,55,1,"Yes",17/12/25
15176,15176,1,27,4,"Yoga",915,92,160,137,56,1,"No",17/12/25
15177,15177,1,51,5,"Yoga",1175,99,167,155,70,4,"Yes",17/12/25
15178,15178,0,85,2,"Strength",839,97,177,150,71,2,"Yes",17/12/25
15179,15179,1,14,3,"Yoga",751,72,175,148,54,4,"Yes",17/12/25
15180,15180,0,81,2,"HIIT",979,21,199,133,71,4,"No",17/12/25
15181,15181,0,96,2,"Cardio",845,57,186,136,56,4,"Yes",17/12/25
15182,15182,0,95,2,"Strength",942,21,198,165,67,1,"Yes",17/12/25
